,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
908,1894,9,0.501,0.843,-0.303,0.431,-0.220,0.391,-0.391,0.315,-0.445,0.243,13.30,0.27
909,1894,10,1.529,0.610,-0.178,0.464,-0.213,0.387,-0.377,0.314,-0.445,0.242,13.30,0.27
910,1894,11,1.339,1.042,-0.172,0.458,-0.203,0.390,-0.354,0.305,-0.451,0.238,13.30,0.27
911,1894,12,-1.230,1.047,-0.172,0.453,-0.215,0.393,-0.340,0.304,-0.455,0.237,13.30,0.27
912,1895,1,-2.412,0.947,-0.148,0.514,-0.212,0.396,-0.335,0.306,-0.457,0.237,13.30,0.27
913,1895,2,0.366,0.559,-0.175,0.473,-0.205,0.392,-0.310,0.308,-0.470,0.238,13.30,0.27
914,1895,3,-0.741,0.673,-0.257,0.517,-0.191,0.388,-0.303,0.304,-0.468,0.238,13.30,0.27
915,1895,4,1.140,1.181,-0.282,0.542,-0.216,0.386,-0.304,0.303,-0.463,0.237,13.30,0.27
916,1895,5,-0.386,0.783,-0.247,0.596,-0.216,0.393,-0.298,0.304,-0.463,0.237,13.30,0.27
917,1895,6,-0.927,0.706,-0.161,0.681,-0.223,0.391,-0.280,0.304,-0.461,0.236,13.30,0.27
918,1895,7,-0.029,1.940,-0.000,0.669,-0.174,0.392,-0.283,0.307,-0.460,0.237,13.30,0.27
919,1895,8,-1.253,0.903,-0.052,0.750,-0.173,0.387,-0.289,0.310,-0.469,0.239,13.30,0.27
920,1895,9,-0.481,1.495,0.058,0.841,-0.179,0.385,-0.265,0.309,-0.466,0.240,13.30,0.27
921,1895,10,1.231,1.076,-0.175,0.838,-0.184,0.382,-0.238,0.306,-0.459,0.239,13.30,0.27
922,1895,11,1.757,0.894,-0.292,0.902,-0.212,0.383,-0.223,0.300,-0.452,0.239,13.30,0.27
923,1895,12,-0.193,1.625,-0.275,0.991,-0.217,0.390,-0.207,0.294,-0.447,0.236,13.30,0.27
924,1896,1,-0.484,1.064,-0.234,0.877,-0.235,0.388,-0.194,0.294,-0.442,0.234,13.30,0.27
925,1896,2,-0.256,1.607,-0.187,0.861,-0.238,0.386,-0.178,0.296,-0.448,0.235,13.30,0.27
926,1896,3,0.578,1.856,-0.128,0.782,-0.263,0.381,-0.168,0.291,-0.449,0.235,13.30,0.27
927,1896,4,-1.653,1.290,-0.241,0.681,-0.265,0.365,-0.156,0.292,-0.450,0.236,13.30,0.27
928,1896,5,-1.796,1.176,-0.486,0.721,-0.274,0.352,-0.157,0.295,-0.452,0.237,13.30,0.27
929,1896,6,-0.717,1.043,-0.515,0.663,-0.251,0.348,-0.149,0.297,-0.451,0.238,13.30,0.27
930,1896,7,0.459,0.692,-0.560,0.606,-0.238,0.353,-0.151,0.301,-0.450,0.238,13.30,0.27
931,1896,8,-0.691,1.346,-0.554,0.556,-0.210,0.351,-0.149,0.304,-0.444,0.241,13.30,0.27
932,1896,9,0.226,0.784,-0.556,0.514,-0.201,0.342,-0.144,0.306,-0.442,0.242,13.30,0.27
933,1896,10,-0.126,1.478,-0.393,0.482,-0.194,0.351,-0.150,0.306,-0.447,0.242,13.30,0.27
934,1896,11,-1.176,1.346,-0.259,0.509,-0.179,0.356,-0.154,0.305,-0.439,0.243,13.30,0.27
935,1896,12,-0.543,0.531,-0.231,0.570,-0.172,0.365,-0.157,0.302,-0.441,0.239,13.30,0.27
936,1897,1,-1.029,1.122,-0.198,0.553,-0.182,0.368,-0.163,0.303,-0.437,0.239,13.30,0.27
937,1897,2,-0.176,0.552,-0.130,0.505,-0.173,0.359,-0.161,0.302,-0.437,0.238,13.30,0.27
938,1897,3,0.553,0.941,-0.154,0.449,-0.174,0.356,-0.173,0.300,-0.448,0.239,13.30,0.27
939,1897,4,0.296,0.916,-0.172,0.389,-0.162,0.351,-0.159,0.300,-0.446,0.240,13.30,0.27
940,1897,5,-0.180,1.234,-0.054,0.407,-0.170,0.356,-0.168,0.300,-0.445,0.237,13.30,0.27
941,1897,6,-0.382,1.118,-0.028,0.379,-0.157,0.354,-0.179,0.298,-0.447,0.238,13.30,0.27
942,1897,7,0.855,0.491,0.101,0.380,-0.126,0.353,-0.179,0.297,-0.448,0.238,13.30,0.27
943,1897,8,0.124,0.479,0.010,0.361,-0.104,0.353,-0.178,0.298,-0.454,0.241,13.30,0.27
944,1897,9,-0.058,0.711,-0.073,0.356,-0.103,0.349,-0.173,0.299,-0.460,0.241,13.30,0.27
945,1897,10,-0.350,0.414,-0.134,0.378,-0.137,0.334,-0.184,0.294,-0.453,0.241,13.30,0.27
946,1897,11,0.246,1.062,-0.179,0.336,-0.135,0.333,-0.183,0.294,-0.445,0.241,13.30,0.27
947,1897,12,-0.231,0.940,-0.151,0.344,-0.115,0.339,-0.188,0.288,-0.440,0.244,13.30,0.27
948,1898,1,0.513,0.803,-0.267,0.333,-0.132,0.332,-0.164,0.288,-0.433,0.246,13.30,0.27
949,1898,2,-1.269,1.561,-0.338,0.329,-0.119,0.326,-0.165,0.285,-0.432,0.246,13.30,0.27
950,1898,3,-0.444,0.941,-0.371,0.304,-0.107,0.318,-0.172,0.282,-0.434,0.248,13.30,0.27
951,1898,4,-0.434,0.870,-0.282,0.323,-0.102,0.307,-0.183,0.280,-0.443,0.251,13.30,0.27
952,1898,5,-0.718,0.605,-0.281,0.451,-0.147,0.302,-0.192,0.278,-0.437,0.251,13.30,0.27
953,1898,6,-0.049,0.759,-0.293,0.489,-0.161,0.299,-0.208,0.281,-0.440,0.249,13.30,0.27
954,1898,7,-0.530,0.673,-0.353,0.483,-0.176,0.293,-0.223,0.280,-0.442,0.250,13.30,0.27
955,1898,8,-0.728,0.505,-0.157,0.425,-0.192,0.298,-0.228,0.281,-0.432,0.251,13.30,0.27
956,1898,9,-0.457,0.736,-0.132,0.435,-0.207,0.299,-0.237,0.283,-0.432,0.251,13.30,0.27
957,1898,10,0.714,0.709,-0.091,0.468,-0.164,0.309,-0.240,0.278,-0.426,0.254,13.30,0.27
958,1898,11,0.258,1.825,0.009,0.498,-0.150,0.320,-0.254,0.272,-0.421,0.254,13.30,0.27
959,1898,12,-0.375,1.022,-0.032,0.562,-0.138,0.328,-0.243,0.271,-0.423,0.253,13.30,0.27
960,1899,1,-0.205,0.900,-0.064,0.586,-0.135,0.325,-0.243,0.270,-0.424,0.253,13.30,0.27
961,1899,2,1.090,0.785,-0.036,0.615,-0.127,0.321,-0.239,0.268,-0.427,0.251,13.30,0.27
962,1899,3,-0.153,0.998,0.041,0.623,-0.118,0.320,-0.234,0.262,-0.419,0.250,13.30,0.27
963,1899,4,0.056,1.036,0.169,0.618,-0.119,0.310,-0.226,0.263,-0.412,0.249,13.30,0.27
964,1899,5,0.482,0.761,0.219,0.588,-0.105,0.315,-0.224,0.260,-0.412,0.250,13.30,0.27
965,1899,6,-0.538,1.223,0.213,0.550,-0.117,0.322,-0.209,0.259,-0.415,0.251,13.30,0.27
966,1899,7,-0.913,0.730,0.185,0.514,-0.125,0.323,-0.202,0.255,-0.422,0.253,13.30,0.27
967,1899,8,-0.395,0.629,0.230,0.480,-0.112,0.326,-0.195,0.253,-0.425,0.256,13.30,0.27
968,1899,9,0.468,0.651,0.191,0.451,-0.125,0.320,-0.203,0.252,-0.426,0.260,13.30,0.27
969,1899,10,2.248,0.785,0.108,0.432,-0.106,0.310,-0.223,0.252,-0.426,0.261,13.30,0.27
970,1899,11,0.859,0.619,0.049,0.407,-0.133,0.296,-0.247,0.253,-0.416,0.262,13.30,0.27
971,1899,12,-0.440,0.766,0.112,0.357,-0.144,0.290,-0.245,0.252,-0.409,0.262,13.30,0.27
972,1900,1,-0.547,0.654,0.105,0.368,-0.146,0.281,-0.249,0.251,-0.407,0.261,13.30,0.27
973,1900,2,1.637,0.582,0.094,0.406,-0.150,0.283,-0.279,0.251,-0.408,0.262,13.30,0.27
974,1900,3,-0.629,0.684,0.077,0.434,-0.155,0.286,-0.278,0.252,-0.407,0.261,13.30,0.27
975,1900,4,-0.940,0.774,0.019,0.418,-0.151,0.287,-0.286,0.250,-0.405,0.263,13.30,0.27
976,1900,5,-0.228,0.458,-0.135,0.414,-0.151,0.291,-0.287,0.252,-0.408,0.266,13.30,0.27
977,1900,6,0.229,0.767,-0.184,0.431,-0.153,0.295,-0.287,0.253,-0.407,0.267,13.30,0.27
978,1900,7,-1.006,0.622,-0.255,0.447,-0.153,0.292,-0.282,0.254,-0.405,0.267,13.30,0.27
979,1900,8,-0.521,1.086,-0.492,0.447,-0.157,0.287,-0.277,0.255,-0.410,0.269,13.30,0.27
980,1900,9,0.258,0.539,-0.463,0.447,-0.166,0.290,-0.269,0.253,-0.408,0.269,13.30,0.27
981,1900,10,1.560,0.738,-0.308,0.414,-0.181,0.285,-0.287,0.256,-0.397,0.269,13.30,0.27
982,1900,11,-0.991,0.806,-0.369,0.419,-0.172,0.285,-0.299,0.257,-0.386,0.268,13.30,0.27
983,1900,12,-1.028,0.902,-0.387,0.438,-0.198,0.286,-0.302,0.257,-0.371,0.267,13.30,0.27
984,1901,1,-1.397,0.499,-0.253,0.429,-0.212,0.286,-0.302,0.259,-0.365,0.267,13.30,0.27
985,1901,2,-1.215,0.636,-0.224,0.398,-0.219,0.295,-0.322,0.262,-0.356,0.268,13.30,0.27
986,1901,3,-0.280,0.684,-0.182,0.384,-0.211,0.304,-0.332,0.269,-0.349,0.268,13.30,0.27
987,1901,4,0.918,0.551,-0.328,0.379,-0.216,0.307,-0.321,0.277,-0.349,0.269,13.30,0.27
988,1901,5,-0.951,0.726,-0.276,0.407,-0.234,0.302,-0.315,0.281,-0.349,0.268,13.30,0.27
989,1901,6,0.011,0.573,-0.294,0.456,-0.234,0.305,-0.320,0.287,-0.347,0.267,13.30,0.27
990,1901,7,0.601,0.576,-0.305,0.495,-0.248,0.305,-0.326,0.289,-0.350,0.268,13.30,0.27
991,1901,8,-0.177,0.647,-0.150,0.489,-0.267,0.310,-0.325,0.294,-0.347,0.268,13.30,0.27
992,1901,9,0.766,0.621,-0.149,0.474,-0.266,0.310,-0.330,0.299,-0.349,0.269,13.30,0.27
993,1901,10,-0.190,0.607,-0.105,0.422,-0.257,0.314,-0.332,0.296,-0.348,0.269,13.30,0.27
994,1901,11,-0.371,0.867,-0.176,0.370,-0.269,0.303,-0.312,0.302,-0.347,0.270,13.30,0.27
995,1901,12,-1.245,0.975,-0.261,0.345,-0.246,0.299,-0.321,0.307,-0.338,0.269,13.30,0.27
996,1902,1,-1.529,0.853,-0.251,0.299,-0.221,0.298,-0.328,0.307,-0.334,0.268,13.30,0.27
997,1902,2,0.640,0.622,-0.246,0.278,-0.217,0.303,-0.345,0.309,-0.331,0.267,13.30,0.27
998,1902,3,-0.266,0.416,-0.340,0.270,-0.232,0.311,-0.370,0.311,-0.333,0.266,13.30,0.27
999,1902,4,1.453,0.636,-0.332,0.268,-0.284,0.312,-0.378,0.310,-0.333,0.266,13.30,0.27
1000,1902,5,-1.806,0.359,-0.279,0.263,-0.325,0.314,-0.383,0.304,-0.328,0.267,13.30,0.27
1001,1902,6,-1.006,0.554,-0.207,0.258,-0.334,0.321,-0.392,0.300,-0.336,0.266,13.30,0.27
1002,1902,7,0.714,0.596,-0.038,0.243,-0.372,0.321,-0.399,0.299,-0.335,0.266,13.30,0.27
1003,1902,8,-0.115,0.505,-0.215,0.336,-0.455,0.323,-0.409,0.302,-0.333,0.268,13.30,0.27
1004,1902,9,-0.353,0.405,-0.275,0.366,-0.454,0.322,-0.413,0.304,-0.337,0.269,13.30,0.27
1005,1902,10,-0.100,0.997,-0.508,0.443,-0.435,0.317,-0.407,0.307,-0.342,0.269,13.30,0.27
1006,1902,11,0.262,0.732,-0.373,0.498,-0.440,0.322,-0.399,0.308,-0.353,0.268,13.30,0.27
1007,1902,12,-0.372,0.795,-0.423,0.537,-0.459,0.324,-0.397,0.311,-0.359,0.266,13.30,0.27
1008,1903,1,0.499,0.619,-0.596,0.503,-0.433,0.326,-0.401,0.310,-0.345,0.265,13.30,0.27
1009,1903,2,-1.486,1.174,-0.680,0.488,-0.434,0.324,-0.407,0.309,-0.342,0.263,13.30,0.27
1010,1903,3,-0.984,0.998,-0.649,0.483,-0.432,0.323,-0.411,0.308,-0.339,0.262,13.30,0.27
1011,1903,4,-1.344,0.766,-0.607,0.455,-0.473,0.325,-0.420,0.308,-0.342,0.262,13.30,0.27
1012,1903,5,-0.193,0.687,-0.699,0.454,-0.451,0.328,-0.407,0.305,-0.348,0.261,13.30,0.27
1013,1903,6,-1.607,0.677,-0.699,0.463,-0.442,0.327,-0.412,0.301,-0.351,0.260,13.30,0.27
1014,1903,7,-1.356,0.777,-0.828,0.482,-0.427,0.329,-0.407,0.300,-0.356,0.258,13.30,0.27
1015,1903,8,-1.128,1.000,-0.706,0.497,-0.451,0.329,-0.401,0.303,-0.352,0.257,13.30,0.27
1016,1903,9,0.024,1.201,-0.635,0.470,-0.457,0.325,-0.395,0.302,-0.354,0.256,13.30,0.27
1017,1903,10,0.401,0.534,-0.472,0.496,-0.477,0.326,-0.396,0.300,-0.355,0.254,13.30,0.27
1018,1903,11,-0.839,0.587,-0.476,0.486,-0.481,0.324,-0.395,0.293,-0.357,0.252,13.30,0.27
1019,1903,12,-0.373,1.213,-0.271,0.469,-0.503,0.328,-0.398,0.293,-0.352,0.252,13.30,0.27
1020,1904,1,-1.058,0.595,-0.111,0.407,-0.517,0.333,-0.412,0.293,-0.353,0.252,13.30,0.27
1021,1904,2,-0.022,0.703,-0.030,0.342,-0.524,0.338,-0.441,0.294,-0.350,0.251,13.30,0.27
1022,1904,3,-0.131,0.396,-0.068,0.303,-0.542,0.346,-0.440,0.296,-0.347,0.249,13.30,0.27
1023,1904,4,0.611,0.534,-0.172,0.300,-0.546,0.349,-0.439,0.298,-0.344,0.249,13.30,0.27
1024,1904,5,-0.231,0.816,-0.235,0.309,-0.519,0.348,-0.447,0.295,-0.339,0.249,13.30,0.27
1025,1904,6,0.845,0.707,-0.286,0.271,-0.526,0.348,-0.450,0.295,-0.338,0.250,13.30,0.27
1026,1904,7,0.567,0.425,-0.435,0.264,-0.530,0.344,-0.456,0.298,-0.339,0.251,13.30,0.27
1027,1904,8,-0.158,0.590,-0.708,0.267,-0.579,0.347,-0.456,0.298,-0.341,0.252,13.30,0.27
1028,1904,9,-0.425,0.630,-0.748,0.309,-0.614,0.350,-0.461,0.300,-0.347,0.252,13.30,0.27
1029,1904,10,-0.851,0.507,-0.780,0.329,-0.651,0.357,-0.475,0.303,-0.355,0.253,13.30,0.27
1030,1904,11,-1.589,0.567,-0.805,0.379,-0.632,0.354,-0.477,0.309,-0.361,0.254,13.30,0.27
1031,1904,12,-0.984,0.708,-0.954,0.421,-0.640,0.349,-0.478,0.315,-0.359,0.252,13.30,0.27
1032,1905,1,-2.855,0.584,-0.955,0.463,-0.651,0.353,-0.479,0.319,-0.350,0.251,13.30,0.27
1033,1905,2,-3.299,0.601,-0.988,0.511,-0.667,0.355,-0.506,0.321,-0.356,0.250,13.30,0.27
1034,1905,3,-0.607,0.918,-0.921,0.516,-0.671,0.357,-0.510,0.320,-0.352,0.249,13.30,0.27
1035,1905,4,0.227,0.628,-0.926,0.535,-0.663,0.359,-0.507,0.320,-0.358,0.249,13.30,0.27
1036,1905,5,-0.525,0.796,-0.768,0.540,-0.648,0.354,-0.519,0.322,-0.353,0.250,13.30,0.27
1037,1905,6,-0.950,0.808,-0.727,0.525,-0.641,0.352,-0.534,0.327,-0.348,0.251,13.30,0.27
1038,1905,7,0.554,0.672,-0.528,0.534,-0.650,0.354,-0.528,0.327,-0.347,0.252,13.30,0.27
1039,1905,8,-0.546,0.867,-0.475,0.549,-0.657,0.358,-0.531,0.324,-0.342,0.251,13.30,0.27
1040,1905,9,0.374,0.629,-0.480,0.524,-0.656,0.360,-0.551,0.324,-0.343,0.249,13.30,0.27
1041,1905,10,-0.912,0.773,-0.521,0.520,-0.660,0.369,-0.555,0.323,-0.352,0.249,13.30,0.27
1042,1905,11,0.308,0.660,-0.575,0.507,-0.642,0.366,-0.550,0.323,-0.361,0.247,13.30,0.27
1043,1905,12,-0.490,0.748,-0.606,0.509,-0.626,0.359,-0.534,0.321,-0.362,0.244,13.30,0.27
1044,1906,1,-0.473,0.714,-0.673,0.523,-0.602,0.355,-0.535,0.320,-0.361,0.244,13.30,0.27
1045,1906,2,-2.658,0.744,-0.676,0.539,-0.584,0.350,-0.534,0.320,-0.359,0.245,13.30,0.27
1046,1906,3,-0.665,0.465,-0.733,0.561,-0.579,0.336,-0.531,0.320,-0.358,0.247,13.30,0.27
1047,1906,4,-0.265,0.655,-0.693,0.540,-0.577,0.326,-0.542,0.318,-0.354,0.250,13.30,0.27
1048,1906,5,-1.179,0.587,-0.617,0.516,-0.556,0.317,-0.542,0.313,-0.346,0.251,13.30,0.27
1049,1906,6,-1.318,0.800,-0.710,0.528,-0.561,0.309,-0.545,0.311,-0.341,0.251,13.30,0.27
1050,1906,7,-0.245,0.775,-0.819,0.521,-0.576,0.306,-0.549,0.309,-0.338,0.250,13.30,0.27
1051,1906,8,-0.588,1.250,-0.790,0.510,-0.614,0.305,-0.545,0.304,-0.338,0.250,13.30,0.27
1052,1906,9,-0.311,0.980,-0.931,0.531,-0.613,0.310,-0.555,0.302,-0.344,0.248,13.30,0.27
1053,1906,10,-0.438,0.635,-0.972,0.503,-0.622,0.311,-0.545,0.302,-0.346,0.245,13.30,0.27
1054,1906,11,1.230,0.529,-0.933,0.474,-0.625,0.315,-0.540,0.302,-0.345,0.245,13.30,0.27
1055,1906,12,-1.614,0.853,-0.947,0.427,-0.653,0.319,-0.520,0.300,-0.340,0.242,13.30,0.27
1056,1907,1,-1.782,0.580,-0.921,0.418,-0.690,0.326,-0.505,0.298,-0.338,0.241,13.30,0.27
1057,1907,2,-2.303,0.483,-0.961,0.376,-0.694,0.326,-0.500,0.298,-0.334,0.242,13.30,0.27
1058,1907,3,-2.356,0.717,-0.983,0.337,-0.691,0.326,-0.494,0.297,-0.340,0.241,13.30,0.27
1059,1907,4,-0.765,0.492,-0.917,0.345,-0.667,0.327,-0.507,0.299,-0.346,0.240,13.30,0.27
1060,1907,5,-0.705,0.553,-0.921,0.333,-0.629,0.333,-0.489,0.300,-0.343,0.239,13.30,0.27
1061,1907,6,-1.484,0.781,-0.784,0.349,-0.622,0.338,-0.492,0.298,-0.343,0.237,13.30,0.27
1062,1907,7,0.060,0.875,-0.637,0.384,-0.586,0.339,-0.491,0.300,-0.349,0.237,13.30,0.27
1063,1907,8,-1.067,1.150,-0.604,0.395,-0.556,0.341,-0.488,0.298,-0.348,0.237,13.30,0.27
1064,1907,9,-0.570,0.701,-0.485,0.355,-0.566,0.341,-0.502,0.300,-0.349,0.237,13.30,0.27
1065,1907,10,0.349,0.694,-0.555,0.368,-0.580,0.348,-0.501,0.302,-0.349,0.236,13.30,0.27
1066,1907,11,1.189,0.559,-0.423,0.365,-0.597,0.351,-0.523,0.303,-0.358,0.235,13.30,0.27
1067,1907,12,0.021,0.835,-0.350,0.399,-0.609,0.356,-0.530,0.302,-0.368,0.235,13.30,0.27
1068,1908,1,-0.009,0.642,-0.352,0.412,-0.623,0.357,-0.525,0.301,-0.375,0.234,13.30,0.27
1069,1908,2,-1.909,0.778,-0.266,0.389,-0.629,0.355,-0.518,0.303,-0.375,0.233,13.30,0.27
1070,1908,3,-0.935,0.718,-0.192,0.372,-0.670,0.359,-0.506,0.303,-0.379,0.231,13.30,0.27
1071,1908,4,-1.597,0.695,-0.176,0.370,-0.638,0.354,-0.501,0.305,-0.380,0.231,13.30,0.27
1072,1908,5,0.880,0.759,-0.238,0.380,-0.648,0.353,-0.504,0.305,-0.380,0.231,13.30,0.27
1073,1908,6,-0.609,0.745,-0.299,0.363,-0.626,0.357,-0.494,0.303,-0.387,0.230,13.30,0.27
1074,1908,7,0.033,0.493,-0.463,0.337,-0.644,0.353,-0.488,0.297,-0.386,0.230,13.30,0.27
1075,1908,8,-0.033,0.671,-0.495,0.326,-0.617,0.354,-0.476,0.292,-0.388,0.230,13.30,0.27
1076,1908,9,0.313,0.501,-0.423,0.311,-0.605,0.356,-0.472,0.280,-0.389,0.235,13.30,0.27
1077,1908,10,0.545,0.880,-0.281,0.315,-0.606,0.352,-0.470,0.278,-0.395,0.238,13.30,0.27
1078,1908,11,0.440,0.923,-0.392,0.328,-0.603,0.353,-0.459,0.277,-0.397,0.238,13.30,0.27
1079,1908,12,-0.712,0.582,-0.411,0.331,-0.586,0.351,-0.461,0.273,-0.396,0.234,13.30,0.27
1080,1909,1,-1.971,0.735,-0.549,0.350,-0.581,0.348,-0.462,0.274,-0.397,0.233,13.30,0.27
1081,1909,2,-2.299,0.579,-0.580,0.363,-0.567,0.328,-0.461,0.274,-0.398,0.236,13.30,0.27
1082,1909,3,-0.067,0.780,-0.625,0.385,-0.568,0.314,-0.460,0.272,-0.398,0.237,13.30,0.27
1083,1909,4,0.107,0.496,-0.621,0.375,-0.544,0.312,-0.462,0.269,-0.398,0.237,13.30,0.27
1084,1909,5,-0.448,0.714,-0.602,0.416,-0.560,0.309,-0.455,0.274,-0.407,0.234,13.30,0.27
1085,1909,6,-0.835,0.593,-0.587,0.449,-0.515,0.302,-0.467,0.279,-0.407,0.232,13.30,0.27
1086,1909,7,-1.632,0.677,-0.481,0.463,-0.481,0.300,-0.477,0.282,-0.402,0.232,13.30,0.27
1087,1909,8,-0.405,0.555,-0.419,0.481,-0.421,0.297,-0.486,0.284,-0.407,0.231,13.30,0.27
1088,1909,9,-0.217,0.844,-0.514,0.484,-0.374,0.286,-0.491,0.282,-0.410,0.230,13.30,0.27
1089,1909,10,0.592,1.180,-0.569,0.502,-0.363,0.287,-0.487,0.280,-0.422,0.230,13.30,0.27
1090,1909,11,0.658,1.195,-0.665,0.562,-0.345,0.295,-0.475,0.280,-0.427,0.228,13.30,0.27
1091,1909,12,-0.528,1.110,-0.731,0.610,-0.343,0.305,-0.474,0.277,-0.431,0.228,13.30,0.27
1092,1910,1,-0.695,0.864,-0.621,0.601,-0.331,0.306,-0.450,0.273,-0.432,0.226,13.30,0.27
1093,1910,2,-1.554,0.798,-0.663,0.618,-0.309,0.298,-0.432,0.270,-0.439,0.226,13.30,0.27
1094,1910,3,-1.206,0.548,-0.819,0.622,-0.333,0.298,-0.425,0.268,-0.439,0.226,13.30,0.27
1095,1910,4,-0.557,0.753,-0.782,0.592,-0.340,0.298,-0.431,0.268,-0.432,0.227,13.30,0.27
1096,1910,5,-1.599,0.944,-0.863,0.546,-0.399,0.299,-0.419,0.268,-0.428,0.228,13.30,0.27
1097,1910,6,-1.634,0.852,-0.747,0.520,-0.420,0.296,-0.409,0.269,-0.430,0.227,13.30,0.27
1098,1910,7,-0.304,0.613,-0.820,0.512,-0.401,0.289,-0.411,0.268,-0.424,0.226,13.30,0.27
1099,1910,8,-0.906,0.741,-0.778,0.467,-0.379,0.284,-0.407,0.266,-0.422,0.223,13.30,0.27
1100,1910,9,-2.092,0.481,-0.670,0.452,-0.357,0.280,-0.417,0.265,-0.423,0.222,13.30,0.27
1101,1910,10,1.035,1.161,-0.654,0.425,-0.342,0.277,-0.417,0.261,-0.426,0.221,13.30,0.27
1102,1910,11,-0.319,0.493,-0.605,0.394,-0.366,0.278,-0.422,0.257,-0.421,0.222,13.30,0.27
1103,1910,12,0.861,0.531,-0.491,0.387,-0.363,0.278,-0.423,0.252,-0.422,0.220,13.30,0.27
1104,1911,1,-1.570,0.807,-0.462,0.385,-0.373,0.273,-0.420,0.248,-0.419,0.221,13.30,0.27
1105,1911,2,-1.048,0.623,-0.363,0.386,-0.369,0.269,-0.396,0.247,-0.415,0.220,13.30,0.27
1106,1911,3,0.091,0.494,-0.222,0.420,-0.364,0.260,-0.384,0.246,-0.414,0.222,13.30,0.27
1107,1911,4,-0.369,0.553,-0.223,0.372,-0.362,0.260,-0.387,0.245,-0.422,0.222,13.30,0.27
1108,1911,5,-1.001,0.911,-0.175,0.392,-0.363,0.262,-0.377,0.244,-0.418,0.221,13.30,0.27
1109,1911,6,-0.273,0.802,-0.156,0.388,-0.360,0.264,-0.362,0.238,-0.425,0.220,13.30,0.27
1110,1911,7,0.042,0.588,-0.004,0.371,-0.348,0.270,-0.350,0.236,-0.428,0.217,13.30,0.27
1111,1911,8,0.282,1.046,0.191,0.389,-0.308,0.270,-0.351,0.230,-0.428,0.216,13.30,0.27
1112,1911,9,-0.400,0.857,0.224,0.366,-0.307,0.264,-0.358,0.225,-0.429,0.217,13.30,0.27
1113,1911,10,1.033,0.698,0.245,0.364,-0.301,0.260,-0.359,0.221,-0.428,0.215,13.30,0.27
1114,1911,11,0.249,0.768,0.357,0.353,-0.284,0.263,-0.377,0.218,-0.429,0.215,13.30,0.27
1115,1911,12,1.096,0.772,0.269,0.345,-0.281,0.267,-0.360,0.210,-0.426,0.215,13.30,0.27
1116,1912,1,0.248,0.585,0.331,0.332,-0.264,0.267,-0.349,0.207,-0.423,0.214,13.30,0.27
1117,1912,2,1.299,0.402,0.325,0.286,-0.278,0.270,-0.323,0.206,-0.426,0.216,13.30,0.27
1118,1912,3,0.479,0.624,0.192,0.263,-0.291,0.268,-0.310,0.202,-0.422,0.218,13.30,0.27
1119,1912,4,-0.117,0.592,0.103,0.284,-0.307,0.264,-0.313,0.201,-0.427,0.221,13.30,0.27
1120,1912,5,0.342,0.589,-0.113,0.262,-0.320,0.264,-0.303,0.205,-0.421,0.221,13.30,0.27
1121,1912,6,-1.328,0.649,-0.308,0.247,-0.326,0.259,-0.293,0.207,-0.417,0.220,13.30,0.27
1122,1912,7,0.794,0.549,-0.236,0.231,-0.315,0.262,-0.299,0.210,-0.422,0.223,13.30,0.27
1123,1912,8,0.205,0.431,-0.396,0.248,-0.307,0.259,-0.287,0.209,-0.422,0.227,13.30,0.27
1124,1912,9,-1.999,0.724,-0.401,0.293,-0.284,0.260,-0.285,0.209,-0.423,0.229,13.30,0.27
1125,1912,10,-0.030,0.784,-0.452,0.272,-0.282,0.256,-0.292,0.207,-0.421,0.233,13.30,0.27
1126,1912,11,-2.351,0.533,-0.523,0.270,-0.240,0.257,-0.317,0.207,-0.422,0.235,13.30,0.27
1127,1912,12,-1.240,0.551,-0.450,0.262,-0.210,0.262,-0.339,0.207,-0.428,0.239,13.30,0.27
1128,1913,1,1.108,0.632,-0.564,0.294,-0.198,0.263,-0.348,0.206,-0.438,0.245,13.30,0.27
1129,1913,2,-0.611,0.579,-0.563,0.328,-0.185,0.261,-0.343,0.204,-0.436,0.246,13.30,0.27
1130,1913,3,0.416,0.515,-0.347,0.268,-0.163,0.257,-0.347,0.200,-0.437,0.248,13.30,0.27
1131,1913,4,-0.727,0.439,-0.290,0.258,-0.196,0.255,-0.339,0.201,-0.433,0.250,13.30,0.27
1132,1913,5,-0.515,0.524,-0.062,0.246,-0.195,0.261,-0.354,0.201,-0.437,0.251,13.30,0.27
1133,1913,6,-0.453,0.535,-0.004,0.256,-0.220,0.264,-0.362,0.201,-0.442,0.249,13.30,0.27
1134,1913,7,-0.574,0.728,-0.198,0.267,-0.195,0.255,-0.365,0.203,-0.440,0.247,13.30,0.27
1135,1913,8,0.224,1.135,-0.141,0.310,-0.174,0.257,-0.374,0.203,-0.438,0.247,13.30,0.27
1136,1913,9,0.584,1.049,-0.176,0.313,-0.163,0.256,-0.382,0.209,-0.442,0.247,13.30,0.27
1137,1913,10,0.656,0.841,-0.077,0.335,-0.167,0.258,-0.394,0.211,-0.442,0.246,13.30,0.27
